time,response time ,,
2021/8/10 11:06,14068,,0
2021/8/10 11:06,12931,,0
2021/8/10 11:06,11739,,0
2021/8/10 11:06,13313,,0
2021/8/10 11:06,15419,,0
2021/8/10 11:06,12945,,0
2021/8/10 11:06,13121,,0
2021/8/10 11:06,15406,,0
2021/8/10 11:06,13391,,0
2021/8/10 11:06,15290,,0
2021/8/10 11:06,13644,,0
2021/8/10 11:06,12852,,0
2021/8/10 11:06,15142,,0
2021/8/10 11:06,12925,,0
2021/8/10 11:06,13537,,0
2021/8/10 11:06,11418,,0
2021/8/10 11:06,12919,,0
2021/8/10 11:06,12961,,0
2021/8/10 11:06,12966,,0
2021/8/10 11:06,13020,,0
2021/8/10 11:06,12359,,0
2021/8/10 11:06,15083,,0
2021/8/10 11:06,13761,,0
2021/8/10 11:06,15175,,0
2021/8/10 11:06,12930,,0
2021/8/10 11:06,12966,,0
2021/8/10 11:06,13460,,0
2021/8/10 11:06,10579,,0
2021/8/10 11:06,14367,,0
2021/8/10 11:06,13621,,0
2021/8/10 11:06,13746,,0
2021/8/10 11:06,13801,,0
2021/8/10 11:06,10822,,0
2021/8/10 11:06,13699,,0
2021/8/10 11:06,12315,3957981,13193.27
2021/8/10 11:06,15429,,0
2021/8/10 11:06,10794,,0
2021/8/10 11:06,12324,,0
2021/8/10 11:06,10790,,0
2021/8/10 11:06,10832,,0
2021/8/10 11:06,10716,,0
2021/8/10 11:06,14415,,0
2021/8/10 11:06,14948,,0
2021/8/10 11:06,10653,,0
2021/8/10 11:06,10505,,0
2021/8/10 11:06,13337,,0
2021/8/10 11:06,17430,,0
2021/8/10 11:06,10650,,0
2021/8/10 11:06,14244,,0
2021/8/10 11:06,15973,,0
2021/8/10 11:06,10930,,0
2021/8/10 11:06,10537,,0
2021/8/10 11:06,10484,,0
2021/8/10 11:06,10494,,0
2021/8/10 11:06,10930,,0
2021/8/10 11:06,14180,,0
2021/8/10 11:06,10808,,0
2021/8/10 11:06,10461,,0
2021/8/10 11:06,10753,,0
2021/8/10 11:06,10411,,0
2021/8/10 11:06,11356,,0
2021/8/10 11:06,14030,,0
2021/8/10 11:06,10379,,0
2021/8/10 11:06,10391,,0
2021/8/10 11:06,10330,,0
2021/8/10 11:06,15873,,0
2021/8/10 11:06,10704,,0
2021/8/10 11:06,13868,,0
2021/8/10 11:06,10390,,0
2021/8/10 11:06,13804,,0
2021/8/10 11:06,10236,,0
2021/8/10 11:06,10264,,0
2021/8/10 11:06,10572,,0
2021/8/10 11:06,10582,,0
2021/8/10 11:06,15500,,0
2021/8/10 11:06,10547,,0
2021/8/10 11:06,9399,,0
2021/8/10 11:06,16806,,0
2021/8/10 11:06,13461,,0
2021/8/10 11:06,10107,,0
2021/8/10 11:06,13897,,0
2021/8/10 11:06,10142,,0
2021/8/10 11:06,10491,,0
2021/8/10 11:06,10018,,0
2021/8/10 11:06,10426,,0
2021/8/10 11:06,10103,,0
2021/8/10 11:06,10097,,0
2021/8/10 11:06,10610,,0
2021/8/10 11:06,10042,,0
2021/8/10 11:06,10044,,0
2021/8/10 11:06,10103,,0
2021/8/10 11:06,10287,,0
2021/8/10 11:06,10363,,0
2021/8/10 11:06,15353,,0
2021/8/10 11:06,9750,,0
2021/8/10 11:06,10260,,0
2021/8/10 11:06,9806,,0
2021/8/10 11:06,9728,,0
2021/8/10 11:06,10910,,0
2021/8/10 11:06,10567,,0
2021/8/10 11:06,14204,,0
2021/8/10 11:06,9904,,0
2021/8/10 11:06,12979,,0
2021/8/10 11:06,9706,,0
2021/8/10 11:06,9964,,0
2021/8/10 11:06,12906,,0
2021/8/10 11:06,14900,,0
2021/8/10 11:06,9961,,0
2021/8/10 11:06,9971,,0
2021/8/10 11:06,15068,,0
2021/8/10 11:06,10345,,0
2021/8/10 11:06,9700,,0
2021/8/10 11:06,9899,,0
2021/8/10 11:06,9883,,0
2021/8/10 11:06,14814,,0
2021/8/10 11:06,9443,,0
2021/8/10 11:06,10341,,0
2021/8/10 11:06,16346,,0
2021/8/10 11:06,9396,,0
2021/8/10 11:06,14779,,0
2021/8/10 11:06,14542,,0
2021/8/10 11:06,9665,,0
2021/8/10 11:06,9270,,0
2021/8/10 11:06,9645,,0
2021/8/10 11:06,9722,,0
2021/8/10 11:06,9582,,0
2021/8/10 11:06,10479,,0
2021/8/10 11:06,9594,,0
2021/8/10 11:06,9275,,0
2021/8/10 11:06,9595,,0
2021/8/10 11:06,9609,,0
2021/8/10 11:06,9733,,0
2021/8/10 11:06,10532,,0
2021/8/10 11:06,9875,,0
2021/8/10 11:06,9264,,0
2021/8/10 11:06,16116,,0
2021/8/10 11:06,9481,,0
2021/8/10 11:06,10442,,0
2021/8/10 11:06,9819,,0
2021/8/10 11:06,10384,,0
2021/8/10 11:06,9294,,0
2021/8/10 11:06,9227,,0
2021/8/10 11:06,9856,,0
2021/8/10 11:06,9302,,0
2021/8/10 11:06,11362,,0
2021/8/10 11:06,9740,,0
2021/8/10 11:06,9259,,0
2021/8/10 11:06,9723,,0
2021/8/10 11:06,9226,,0
2021/8/10 11:06,9808,,0
2021/8/10 11:06,9242,,0
2021/8/10 11:06,9640,,0
2021/8/10 11:06,9095,,0
2021/8/10 11:06,10003,,0
2021/8/10 11:06,16980,,0
2021/8/10 11:06,13238,,0
2021/8/10 11:06,8293,,0
2021/8/10 11:06,9068,,0
2021/8/10 11:06,9858,,0
2021/8/10 11:06,9501,,0
2021/8/10 11:06,8951,,0
2021/8/10 11:06,8963,,0
2021/8/10 11:06,9043,,0
2021/8/10 11:06,8893,,0
2021/8/10 11:06,9466,,0
2021/8/10 11:06,9754,,0
2021/8/10 11:06,9338,,0
2021/8/10 11:06,9825,,0
2021/8/10 11:06,8982,,0
2021/8/10 11:06,9376,,0
2021/8/10 11:06,9306,,0
2021/8/10 11:06,9309,,0
2021/8/10 11:06,9777,,0
2021/8/10 11:06,8865,,0
2021/8/10 11:06,8811,,0
2021/8/10 11:06,9242,,0
2021/8/10 11:06,9267,,0
2021/8/10 11:06,8877,,0
2021/8/10 11:06,9593,,0
2021/8/10 11:06,9237,,0
2021/8/10 11:06,8569,,0
2021/8/10 11:06,9111,,0
2021/8/10 11:06,9011,,0
2021/8/10 11:06,9103,,0
2021/8/10 11:06,12616,,0
2021/8/10 11:06,15987,,0
2021/8/10 11:06,9073,,0
2021/8/10 11:06,9000,,0
2021/8/10 11:06,9037,,0
2021/8/10 11:06,9005,,0
2021/8/10 11:06,9011,,0
2021/8/10 11:06,8399,,0
2021/8/10 11:06,15286,,0
2021/8/10 11:06,8881,,0
2021/8/10 11:06,9308,,0
2021/8/10 11:06,8730,,0
2021/8/10 11:06,8758,,0
2021/8/10 11:06,12348,,0
2021/8/10 11:06,8863,,0
2021/8/10 11:06,8712,,0
2021/8/10 11:06,8817,,0
2021/8/10 11:06,9384,,0
2021/8/10 11:06,9382,,0
2021/8/10 11:06,9144,,0
2021/8/10 11:06,9122,,0
2021/8/10 11:06,8330,,0
2021/8/10 11:06,8863,,0
2021/8/10 11:06,8831,,0
2021/8/10 11:06,8658,,0
2021/8/10 11:06,9410,,0
2021/8/10 11:06,9263,,0
2021/8/10 11:06,8996,,0
2021/8/10 11:06,9202,,0
2021/8/10 11:06,14456,,0
2021/8/10 11:06,9058,,0
2021/8/10 11:06,9183,,0
2021/8/10 11:06,9121,,0
2021/8/10 11:06,8986,,0
2021/8/10 11:06,9053,,0
2021/8/10 11:06,8851,,0
2021/8/10 11:06,8867,,0
2021/8/10 11:06,9082,,0
2021/8/10 11:06,8946,,0
2021/8/10 11:06,9023,,0
2021/8/10 11:06,13690,,0
2021/8/10 11:06,8886,,0
2021/8/10 11:06,8889,,0
2021/8/10 11:06,8908,,0
2021/8/10 11:06,8826,,0
2021/8/10 11:06,12847,,0
2021/8/10 11:06,8584,,0
2021/8/10 11:06,8795,,0
2021/8/10 11:06,8772,,0
2021/8/10 11:06,8835,,0
2021/8/10 11:06,9526,,0
2021/8/10 11:06,9713,,0
2021/8/10 11:06,9484,,0
2021/8/10 11:06,10317,,0
2021/8/10 11:06,9391,,0
2021/8/10 11:06,9558,,0
2021/8/10 11:06,12835,,0
2021/8/10 11:06,9419,,0
2021/8/10 11:06,12683,,0
2021/8/10 11:06,9389,,0
2021/8/10 11:06,9538,,0
2021/8/10 11:06,9341,,0
2021/8/10 11:06,10359,,0
2021/8/10 11:06,9372,,0
2021/8/10 11:06,10358,,0
2021/8/10 11:06,9466,,0
2021/8/10 11:06,9206,,0
2021/8/10 11:06,9473,,0
2021/8/10 11:06,12524,,0
2021/8/10 11:06,14087,,0
2021/8/10 11:06,12476,,0
2021/8/10 11:06,10239,,0
2021/8/10 11:06,9122,,0
2021/8/10 11:06,9371,,0
2021/8/10 11:06,9136,,0
2021/8/10 11:06,9227,,0
2021/8/10 11:06,9012,,0
2021/8/10 11:06,8991,,0
2021/8/10 11:06,8985,,0
2021/8/10 11:06,8990,,0
2021/8/10 11:06,8863,,0
2021/8/10 11:06,12097,,0
2021/8/10 11:06,8734,,0
2021/8/10 11:06,8835,,0
2021/8/10 11:06,9207,,0
2021/8/10 11:06,9151,,0
2021/8/10 11:06,9082,,0
2021/8/10 11:06,13803,,0
2021/8/10 11:06,9508,,0
2021/8/10 11:06,9125,,0
2021/8/10 11:06,9045,,0
2021/8/10 11:06,9116,,0
2021/8/10 11:06,9117,,0
2021/8/10 11:06,9016,,0
2021/8/10 11:06,8967,,0
2021/8/10 11:06,8809,,0
2021/8/10 11:06,8649,,0
2021/8/10 11:06,12000,,0
2021/8/10 11:06,9030,,0
2021/8/10 11:06,8990,,0
2021/8/10 11:06,9063,,0
2021/8/10 11:06,9193,,0
2021/8/10 11:06,8618,,0
2021/8/10 11:06,8844,,0
2021/8/10 11:06,8894,,0
2021/8/10 11:06,8605,,0
2021/8/10 11:06,8878,,0
2021/8/10 11:06,8783,,0
2021/8/10 11:06,9471,,0
2021/8/10 11:06,8861,,0
2021/8/10 11:06,8434,,0
2021/8/10 11:06,9192,,0
2021/8/10 11:06,11822,,0
2021/8/10 11:06,8670,,0
2021/8/10 11:06,8692,,0
2021/8/10 11:06,8626,,0
2021/8/10 11:06,10459,,0
2021/8/10 11:06,8683,,0
2021/8/10 11:06,8501,,0
2021/8/10 11:06,11791,,0
2021/8/10 11:06,8559,,0
2021/8/10 11:06,8771,,0
2021/8/10 11:06,8659,,0
2021/8/10 11:06,8642,,0
2021/8/10 11:06,11537,,0
2021/8/10 11:06,8744,,0
2021/8/10 11:06,8329,,0
2021/8/10 11:06,8671,,0
2021/8/10 11:06,8487,,0
2021/8/10 11:06,8673,,0
2021/8/10 11:06,8600,,0
2021/8/10 11:06,8568,,0
2021/8/10 11:06,8458,,0
2021/8/10 11:06,8350,,0
2021/8/10 11:06,8676,,0
2021/8/10 11:06,8644,,0
2021/8/10 11:06,8415,,0
2021/8/10 11:06,8591,,0
2021/8/10 11:06,9033,,0
2021/8/10 11:06,8191,,0
2021/8/10 11:06,8320,,0
2021/8/10 11:06,8423,,0
2021/8/10 11:06,8575,,0
2021/8/10 11:06,8367,,0
2021/8/10 11:06,11706,,0
2021/8/10 11:06,8485,,0
2021/8/10 11:06,8480,,0
2021/8/10 11:06,8458,,0
2021/8/10 11:06,8823,,0
2021/8/10 11:06,8140,,0
2021/8/10 11:06,8614,3060331,10201.10333
2021/8/10 11:06,8236,,0
2021/8/10 11:06,8056,,0
2021/8/10 11:06,8114,,0
2021/8/10 11:06,11092,,0
2021/8/10 11:06,7979,,0
2021/8/10 11:06,7945,,0
2021/8/10 11:06,10831,,0
2021/8/10 11:06,7806,,0
2021/8/10 11:06,7115,,0
2021/8/10 11:06,7761,,0
2021/8/10 11:06,7703,,0
2021/8/10 11:06,7388,,0
2021/8/10 11:06,7461,,0
2021/8/10 11:06,12395,,0
2021/8/10 11:06,10285,,0
2021/8/10 11:06,7252,,0
2021/8/10 11:06,10381,,0
2021/8/10 11:06,10208,,0
2021/8/10 11:06,7282,,0
2021/8/10 11:06,7172,,0
2021/8/10 11:06,11245,,0
2021/8/10 11:06,7269,,0
2021/8/10 11:06,7061,,0
2021/8/10 11:06,7339,,0
2021/8/10 11:06,7063,,0
2021/8/10 11:06,6941,,0
2021/8/10 11:06,7360,,0
2021/8/10 11:06,8662,,0
2021/8/10 11:06,7790,,0
2021/8/10 11:06,8563,,0
2021/8/10 11:06,9367,,0
2021/8/10 11:06,7559,,0
2021/8/10 11:06,9052,,0
2021/8/10 11:06,10272,,0
2021/8/10 11:06,7432,,0
2021/8/10 11:06,7537,,0
2021/8/10 11:06,8018,,0
2021/8/10 11:06,7628,,0
2021/8/10 11:06,7632,,0
2021/8/10 11:06,7693,,0
2021/8/10 11:06,10510,,0
2021/8/10 11:06,8974,,0
2021/8/10 11:06,9264,,0
2021/8/10 11:06,9550,,0
2021/8/10 11:06,7567,,0
2021/8/10 11:06,7613,,0
2021/8/10 11:06,7568,,0
2021/8/10 11:06,7908,,0
2021/8/10 11:06,7882,,0
2021/8/10 11:06,9527,,0
2021/8/10 11:06,10201,,0
2021/8/10 11:06,9495,,0
2021/8/10 11:06,7514,,0
2021/8/10 11:06,7512,,0
2021/8/10 11:06,7489,,0
2021/8/10 11:06,7491,,0
2021/8/10 11:06,7560,,0
2021/8/10 11:06,7668,,0
2021/8/10 11:06,7441,,0
2021/8/10 11:06,7423,,0
2021/8/10 11:06,7409,,0
2021/8/10 11:06,8070,,0
2021/8/10 11:06,7596,,0
2021/8/10 11:06,9443,,0
2021/8/10 11:06,7384,,0
2021/8/10 11:06,7593,,0
2021/8/10 11:06,8110,,0
2021/8/10 11:06,8500,,0
2021/8/10 11:06,7598,,0
2021/8/10 11:06,7553,,0
2021/8/10 11:06,9498,,0
2021/8/10 11:06,7458,,0
2021/8/10 11:06,7272,,0
2021/8/10 11:06,5937,,0
2021/8/10 11:06,7372,,0
2021/8/10 11:06,7242,,0
2021/8/10 11:06,9226,,0
2021/8/10 11:06,8174,,0
2021/8/10 11:06,7315,,0
2021/8/10 11:06,7197,,0
2021/8/10 11:06,6239,,0
2021/8/10 11:06,8072,,0
2021/8/10 11:06,7257,,0
2021/8/10 11:06,7305,,0
2021/8/10 11:06,7240,,0
2021/8/10 11:06,9143,,0
2021/8/10 11:06,7224,,0
2021/8/10 11:06,8561,,0
2021/8/10 11:06,6148,,0
2021/8/10 11:06,7231,,0
2021/8/10 11:06,8541,,0
2021/8/10 11:06,7979,,0
2021/8/10 11:06,7971,,0
2021/8/10 11:06,8490,,0
2021/8/10 11:06,7227,,0
2021/8/10 11:06,7130,,0
2021/8/10 11:06,8991,,0
2021/8/10 11:06,7148,,0
2021/8/10 11:06,7808,,0
2021/8/10 11:06,8559,,0
2021/8/10 11:06,7055,,0
2021/8/10 11:06,7782,,0
2021/8/10 11:06,7029,,0
2021/8/10 11:06,8861,,0
2021/8/10 11:06,7198,,0
2021/8/10 11:06,7178,,0
2021/8/10 11:06,8304,,0
2021/8/10 11:06,7088,,0
2021/8/10 11:06,7109,,0
2021/8/10 11:06,7902,,0
2021/8/10 11:06,7053,,0
2021/8/10 11:06,8837,,0
2021/8/10 11:06,5881,,0
2021/8/10 11:06,7283,,0
2021/8/10 11:06,7314,,0
2021/8/10 11:06,6294,,0
2021/8/10 11:06,8606,,0
2021/8/10 11:06,5868,,0
2021/8/10 11:06,7275,,0
2021/8/10 11:06,7030,,0
2021/8/10 11:06,7765,,0
2021/8/10 11:06,7217,,0
2021/8/10 11:06,7228,,0
2021/8/10 11:06,8778,,0
2021/8/10 11:06,7219,,0
2021/8/10 11:06,7235,,0
2021/8/10 11:06,8802,,0
2021/8/10 11:06,7162,,0
2021/8/10 11:06,7615,,0
2021/8/10 11:06,7011,,0
2021/8/10 11:06,8866,,0
2021/8/10 11:06,7132,,0
2021/8/10 11:06,7097,,0
2021/8/10 11:06,7097,,0
2021/8/10 11:06,7185,,0
2021/8/10 11:06,7604,,0
2021/8/10 11:06,7644,,0
2021/8/10 11:06,7230,,0
2021/8/10 11:06,7188,,0
2021/8/10 11:06,8773,,0
2021/8/10 11:06,7196,,0
2021/8/10 11:06,7088,,0
2021/8/10 11:06,7213,,0
2021/8/10 11:06,7390,,0
2021/8/10 11:06,8937,,0
2021/8/10 11:06,8785,,0
2021/8/10 11:06,8780,,0
2021/8/10 11:06,7116,,0
2021/8/10 11:06,7161,,0
2021/8/10 11:06,5712,,0
2021/8/10 11:06,7124,,0
2021/8/10 11:06,7070,,0
2021/8/10 11:06,7339,,0
2021/8/10 11:06,5838,,0
2021/8/10 11:06,8780,,0
2021/8/10 11:06,7315,,0
2021/8/10 11:06,7067,,0
2021/8/10 11:06,7107,,0
2021/8/10 11:06,7285,,0
2021/8/10 11:06,7404,,0
2021/8/10 11:06,7170,,0
2021/8/10 11:06,7327,,0
2021/8/10 11:06,7063,,0
2021/8/10 11:06,6989,,0
2021/8/10 11:06,7299,,0
2021/8/10 11:06,7224,,0
2021/8/10 11:06,5763,,0
2021/8/10 11:06,7426,,0
2021/8/10 11:06,7221,,0
2021/8/10 11:06,6956,,0
2021/8/10 11:06,6784,,0
2021/8/10 11:06,7230,,0
2021/8/10 11:06,6872,,0
2021/8/10 11:06,6998,,0
2021/8/10 11:06,7211,,0
2021/8/10 11:06,7060,,0
2021/8/10 11:06,6768,,0
2021/8/10 11:06,7193,,0
2021/8/10 11:06,8527,,0
2021/8/10 11:06,7715,,0
2021/8/10 11:06,7743,,0
2021/8/10 11:06,9507,,0
2021/8/10 11:06,7832,,0
2021/8/10 11:06,6801,,0
2021/8/10 11:06,8535,,0
2021/8/10 11:06,7069,,0
2021/8/10 11:06,6881,,0
2021/8/10 11:06,8770,,0
2021/8/10 11:06,6872,,0
2021/8/10 11:06,7883,,0
2021/8/10 11:06,8483,,0
2021/8/10 11:06,7485,,0
2021/8/10 11:06,7861,,0
2021/8/10 11:06,7864,,0
2021/8/10 11:06,6993,,0
2021/8/10 11:06,7198,,0
2021/8/10 11:06,7203,,0
2021/8/10 11:06,7810,,0
2021/8/10 11:06,6952,,0
2021/8/10 11:06,7409,,0
2021/8/10 11:06,7143,,0
2021/8/10 11:06,6805,,0
2021/8/10 11:06,8507,,0
2021/8/10 11:06,6642,,0
2021/8/10 11:06,7088,,0
2021/8/10 11:06,7239,,0
2021/8/10 11:06,6933,,0
2021/8/10 11:06,8157,,0
2021/8/10 11:06,7028,,0
2021/8/10 11:06,6693,,0
2021/8/10 11:06,6837,,0
2021/8/10 11:06,7342,,0
2021/8/10 11:06,6812,,0
2021/8/10 11:06,6722,,0
2021/8/10 11:06,7171,,0
2021/8/10 11:06,7131,,0
2021/8/10 11:06,7188,,0
2021/8/10 11:06,7224,,0
2021/8/10 11:06,7577,,0
2021/8/10 11:06,7274,,0
2021/8/10 11:06,8677,,0
2021/8/10 11:06,9213,,0
2021/8/10 11:06,7032,,0
2021/8/10 11:06,7161,,0
2021/8/10 11:06,7019,,0
2021/8/10 11:06,8650,,0
2021/8/10 11:06,7682,,0
2021/8/10 11:06,8591,,0
2021/8/10 11:06,7243,,0
2021/8/10 11:06,5651,,0
2021/8/10 11:06,6975,,0
2021/8/10 11:06,6936,,0
2021/8/10 11:06,8192,,0
2021/8/10 11:06,7058,,0
2021/8/10 11:06,8585,,0
2021/8/10 11:06,7618,,0
2021/8/10 11:06,8597,,0
2021/8/10 11:06,7071,,0
2021/8/10 11:06,8544,,0
2021/8/10 11:06,6927,,0
2021/8/10 11:06,7006,,0
2021/8/10 11:06,6245,,0
2021/8/10 11:06,6987,,0
2021/8/10 11:06,7005,,0
2021/8/10 11:06,7396,,0
2021/8/10 11:06,7374,,0
2021/8/10 11:06,7040,,0
2021/8/10 11:06,7188,,0
2021/8/10 11:06,6939,,0
2021/8/10 11:06,6943,,0
2021/8/10 11:06,7025,,0
2021/8/10 11:06,7245,,0
2021/8/10 11:06,8481,,0
2021/8/10 11:06,5875,,0
2021/8/10 11:06,6853,,0
2021/8/10 11:06,7038,,0
2021/8/10 11:06,6905,,0
2021/8/10 11:06,7130,,0
2021/8/10 11:06,8277,,0
2021/8/10 11:06,7106,,0
2021/8/10 11:06,8222,,0
2021/8/10 11:06,6928,,0
2021/8/10 11:06,6772,,0
2021/8/10 11:06,6853,,0
2021/8/10 11:06,7024,,0
2021/8/10 11:06,6893,,0
2021/8/10 11:06,6999,,0
2021/8/10 11:06,7004,,0
2021/8/10 11:06,6685,,0
2021/8/10 11:06,6795,,0
2021/8/10 11:06,6817,,0
2021/8/10 11:06,7064,,0
2021/8/10 11:06,6859,,0
2021/8/10 11:06,7276,,0
2021/8/10 11:06,8112,,0
2021/8/10 11:06,6859,,0
2021/8/10 11:06,6821,,0
2021/8/10 11:06,6868,,0
2021/8/10 11:06,8103,,0
2021/8/10 11:06,6909,,0
2021/8/10 11:06,7347,,0
2021/8/10 11:06,6833,,0
2021/8/10 11:06,6658,,0
2021/8/10 11:06,7970,,0
2021/8/10 11:06,6732,,0
2021/8/10 11:06,6783,,0
2021/8/10 11:06,6814,,0
2021/8/10 11:06,6781,,0
2021/8/10 11:06,6409,,0
2021/8/10 11:06,6745,,0
2021/8/10 11:06,7941,,0
2021/8/10 11:06,6858,,0
2021/8/10 11:06,6968,,0
2021/8/10 11:06,6821,,0
2021/8/10 11:06,6955,,0
2021/8/10 11:06,6842,,0
2021/8/10 11:06,6811,,0
2021/8/10 11:06,6938,,0
2021/8/10 11:06,6967,,0
2021/8/10 11:06,6891,2281296,7604.32
2021/8/10 11:06,7706,,0
2021/8/10 11:06,6888,,0
2021/8/10 11:06,8823,,0
2021/8/10 11:06,5201,,0
2021/8/10 11:06,6857,,0
2021/8/10 11:06,7657,,0
2021/8/10 11:06,6849,,0
2021/8/10 11:06,7603,,0
2021/8/10 11:06,6801,,0
2021/8/10 11:06,6710,,0
2021/8/10 11:06,6139,,0
2021/8/10 11:06,6790,,0
2021/8/10 11:06,6700,,0
2021/8/10 11:06,6709,,0
2021/8/10 11:06,6873,,0
2021/8/10 11:06,7634,,0
2021/8/10 11:06,7086,,0
2021/8/10 11:06,6288,,0
2021/8/10 11:06,6844,,0
2021/8/10 11:06,7129,,0
2021/8/10 11:06,8614,,0
2021/8/10 11:06,7127,,0
2021/8/10 11:06,6958,,0
2021/8/10 11:06,6616,,0
2021/8/10 11:06,6815,,0
2021/8/10 11:06,7055,,0
2021/8/10 11:06,7086,,0
2021/8/10 11:06,6671,,0
2021/8/10 11:06,6717,,0
2021/8/10 11:06,6764,,0
2021/8/10 11:06,6752,,0
2021/8/10 11:06,8277,,0
2021/8/10 11:06,6850,,0
2021/8/10 11:06,8389,,0
2021/8/10 11:06,6785,,0
2021/8/10 11:06,7399,,0
2021/8/10 11:06,6936,,0
2021/8/10 11:06,8942,,0
2021/8/10 11:06,7133,,0
2021/8/10 11:06,7549,,0
2021/8/10 11:06,8917,,0
2021/8/10 11:06,7695,,0
2021/8/10 11:06,7434,,0
2021/8/10 11:06,9240,,0
2021/8/10 11:06,9351,,0
2021/8/10 11:06,7755,,0
2021/8/10 11:06,10793,,0
2021/8/10 11:06,7758,,0
2021/8/10 11:06,7713,,0
2021/8/10 11:06,7651,,0
2021/8/10 11:06,10747,,0
2021/8/10 11:06,7732,,0
2021/8/10 11:06,7920,,0
2021/8/10 11:06,9449,,0
2021/8/10 11:06,8026,,0
2021/8/10 11:06,7987,,0
2021/8/10 11:06,7909,,0
2021/8/10 11:06,7737,,0
2021/8/10 11:06,7879,,0
2021/8/10 11:06,7873,,0
2021/8/10 11:06,7740,,0
2021/8/10 11:06,7717,,0
2021/8/10 11:06,7832,,0
2021/8/10 11:06,8008,,0
2021/8/10 11:06,9203,,0
2021/8/10 11:06,8165,,0
2021/8/10 11:06,8028,,0
2021/8/10 11:06,7954,,0
2021/8/10 11:06,9740,,0
2021/8/10 11:06,7809,,0
2021/8/10 11:06,8089,,0
2021/8/10 11:06,8072,,0
2021/8/10 11:06,7951,,0
2021/8/10 11:06,6815,,0
2021/8/10 11:06,7952,,0
2021/8/10 11:06,7993,,0
2021/8/10 11:06,7969,,0
2021/8/10 11:06,8032,,0
2021/8/10 11:06,7817,,0
2021/8/10 11:06,9044,,0
2021/8/10 11:06,7923,,0
2021/8/10 11:06,9642,,0
2021/8/10 11:06,7729,,0
2021/8/10 11:06,7941,,0
2021/8/10 11:06,7740,,0
2021/8/10 11:06,7862,,0
2021/8/10 11:06,7836,,0
2021/8/10 11:06,7719,,0
2021/8/10 11:06,7737,,0
2021/8/10 11:06,7669,,0
2021/8/10 11:06,7629,,0
2021/8/10 11:06,7901,,0
2021/8/10 11:06,7972,,0
2021/8/10 11:06,7909,,0
2021/8/10 11:06,7937,,0
2021/8/10 11:06,8468,,0
2021/8/10 11:06,7969,,0
2021/8/10 11:06,7955,,0
2021/8/10 11:06,7881,,0
2021/8/10 11:06,8271,,0
2021/8/10 11:06,7898,,0
2021/8/10 11:06,7867,,0
2021/8/10 11:06,7959,,0
2021/8/10 11:06,7888,,0
2021/8/10 11:06,7951,,0
2021/8/10 11:06,7919,,0
2021/8/10 11:06,7868,,0
2021/8/10 11:06,7878,,0
2021/8/10 11:06,8975,,0
2021/8/10 11:06,7917,,0
2021/8/10 11:06,8010,,0
2021/8/10 11:06,8078,,0
2021/8/10 11:06,8167,,0
2021/8/10 11:06,8113,,0
2021/8/10 11:06,7900,,0
2021/8/10 11:06,8091,,0
2021/8/10 11:06,7993,,0
2021/8/10 11:06,7880,,0
2021/8/10 11:06,7778,,0
2021/8/10 11:06,8012,,0
2021/8/10 11:06,8051,,0
2021/8/10 11:06,8039,,0
2021/8/10 11:06,7845,,0
2021/8/10 11:06,7955,,0
2021/8/10 11:06,7855,,0
2021/8/10 11:06,7952,,0
2021/8/10 11:06,7987,,0
2021/8/10 11:06,8241,,0
2021/8/10 11:06,8246,,0
2021/8/10 11:06,8316,,0
2021/8/10 11:06,8003,,0
2021/8/10 11:06,8343,,0
2021/8/10 11:06,6924,,0
2021/8/10 11:06,8191,,0
2021/8/10 11:06,8283,,0
2021/8/10 11:06,8136,,0
2021/8/10 11:06,8065,,0
2021/8/10 11:06,7999,,0
2021/8/10 11:06,8081,,0
2021/8/10 11:06,8220,,0
2021/8/10 11:06,9390,,0
2021/8/10 11:06,8698,,0
2021/8/10 11:06,9327,,0
2021/8/10 11:06,8014,,0
2021/8/10 11:06,9788,,0
2021/8/10 11:06,7972,,0
2021/8/10 11:06,8253,,0
2021/8/10 11:06,7964,,0
2021/8/10 11:06,6756,,0
2021/8/10 11:06,8173,,0
2021/8/10 11:06,7407,,0
2021/8/10 11:06,8683,,0
2021/8/10 11:06,7902,,0
2021/8/10 11:06,7904,,0
2021/8/10 11:06,7841,,0
2021/8/10 11:06,7940,,0
2021/8/10 11:06,8320,,0
2021/8/10 11:06,8214,,0
2021/8/10 11:06,8322,,0
2021/8/10 11:06,8665,,0
2021/8/10 11:06,8201,,0
2021/8/10 11:06,8429,,0
2021/8/10 11:06,8419,,0
2021/8/10 11:06,8403,,0
2021/8/10 11:06,8378,,0
2021/8/10 11:06,8452,,0
2021/8/10 11:06,8421,,0
2021/8/10 11:06,8400,,0
2021/8/10 11:06,8417,,0
2021/8/10 11:06,9747,,0
2021/8/10 11:06,8369,,0
2021/8/10 11:06,8339,,0
2021/8/10 11:06,8238,,0
2021/8/10 11:06,8360,,0
2021/8/10 11:06,9859,,0
2021/8/10 11:06,8429,,0
2021/8/10 11:06,8346,,0
2021/8/10 11:06,9845,,0
2021/8/10 11:06,8259,,0
2021/8/10 11:06,8223,,0
2021/8/10 11:06,8363,,0
2021/8/10 11:06,8158,,0
2021/8/10 11:07,8142,,0
2021/8/10 11:07,7969,,0
2021/8/10 11:07,8149,,0
2021/8/10 11:07,9967,,0
